text,label,attacked_text
"'Frankenfish' Caught in Great Lakes (Reuters) Reuters - The dreaded Northern Snakehead, a\voracious predator dubbed the ""Frankenfish"" that can breathe\out of water and wriggle across land, has invaded the Great\Lakes, authorities said on Friday.",3,"'Frañkenfish' Сaught in Greãt Lâkes (Rеuters) Reutеrs - The drеaded Northеrn Snãkehead, a\vôraçious prëdator dubbеd the ""Frankenfіsh"" that can breathe\оut of watеr and wrіggle acróss lаnd, has iñvaded the Great\Lakés, authoritîes sаid on Frіday."
Mission accomplished: US astronauts are home at last American astronaut Mike Fincke and Russian commander Gennady Padalka descended to Earth in remote Kazakstan late Saturday aboard a Soyuz space capsule.,3,Missioñ accomplishëd: ÜS astrоnauts are homе at lаst Ameriсan astronаut Mіke Fiñcke and Russіan commañder Gènnady Padalká descendеd to Еarth in remоte Kаzakstan lаte Satúrday abоard a Soyúz spacé capsùle.
Clubbing Wet Seal A same-stores sales drop that's less crummy than expected can't fix this sick pup.,2,Clubbіng Wët Seál A samé-stores salеs droр thаt's lèss сrummy than expeçted çan't fiх this sіck pùp.
"Mandela, Tutu and others support Annan A group of high profile South Africans, including former president Nelson Mandela, has condemned attempts to force United Nations secretary-general Kofi Annan to resign.",0,"Мandela, Tûtu and othërs suppõrt Аnnan A groúp of hіgh prоfile Sôuth Afriçans, includіng fоrmer presideñt Nеlson Мandela, has çondemned attémpts to forcé Uñited Natiоns secrêtary-genéral Kofі Anñan to resigñ."
Court bars MCI from making payments A federal court Wednesday barred No. 2 US long-distance carrier MCI Inc. from making further payments to cover more than \$25 million in unauthorized expenses related to bankruptcy of predecessor WorldCom.,2,Cõurt bаrs MCÎ from mаking paymênts A fеderal çourt Wednesdаy bârred Nо. 2 ÙS long-dìstànce carriеr MСI Inс. from makіng further päyments to çover more than \$25 mіllion in unáüthorized exрenses relatëd to bankruptcу of predeсessor WorldCôm.
"Cazenove faces scrutiny over merger talks Cazenove, the Queen #39;s broker, will tomorrow be under pressure to divulge the state of merger talks at its annual shareholder meeting, with US giants circling the firm.",2,"Cazenové façes scrutïny over mergèr tâlks Cazenovе, the Queеn #39;s brokеr, will tоmorrow be under prèssure to divûlge the statе of mergêr tàlks at its ännual sharehôlder mеeting, with US giаnts circlîng the fïrm."
IBM to use dual-core Opteron Big Blue will use AMD's chip in a high-performance server but isn't yet planning a general-purpose Opteron system.,3,IBМ to usе dual-côre Òpteron Bіg Blûe will usе ÄMD's çhip in a high-performançê servër but isn't yèt plañning a gеneral-purposе Oрteron systëm.
"Lawmakers give the space agency greater flexibility in its new &lt;b&gt;...&lt;/b&gt; After a year of wrangling over NASA #39;s \$16.2 billion budget, lawmakers have delivered in a big way, giving the space agency its full funding request and unprecedented spending flexibility.",3,"Lawmаkers gіve the sрace agеncy grêater flexіbility in its nèw &lt;b&gt;...&lt;/b&gt; After a yeär of wrаngling over NASÀ #39;s \$16.2 billіon bûdget, lawmаkers have deliverеd in a bіg waу, givіng the spacë agencу its full fuñding requеst and unpreçëdented speñding flêxibility."
"Chicago Bears Cut Bryan Robinson LAKE FOREST, Ill. -- Veteran defensive lineman Bryan Robinson (pictured) was among 21 players cut Sunday as the Chicago Bears pared their roster to 53.",1,"Chicagо Bèars Çut Bryañ Robinsòn LAКE FORËST, Ill. -- Veterán defensіve lіneman Вryan Robinsоn (picturеd) was аmong 21 playërs сut Sùnday as the Chicágo Вears paréd their rоster to 53."
"Lazard adversaries edge closer to a deal Bruce Wasserstein, head of Lazard, could reach an agreement as early as this week with Michel David-Weill, the chairman, extending the deadline for ",2,"Läzard advеrsaries edgè closér to a déal Вruce Wassersteіn, heâd of Làzard, çould reаch an agreemënt as eàrly as this wеek with Mіchel David-Wèill, the chairmаn, extеnding the deadlinè for"
"Islamic group holding lorry drivers demands firm quit Iraq (AFP) AFP - A group calling itself the Secret Islamic Army (SIA) will release seven hostages it has been holding for more than a month as soon as their Kuwaiti company says it will no longer operate in Iraq, the SIA announced.",0,"Islamiс grouр holdіng lòrry drìvers demаnds fіrm quït Ìraq (AFР) AFР - A grоup callіng itself the Secrét Islamìc Ármy (SIÄ) will releasé sèven hostаges it has been holdiñg for more than a mоnth as sóon as their Кuwaiti còmpany sаys it will no lònger operaté in Iràq, the SIА announcеd."
"Kerry Dispute Revives Memory of Delta War (AP) AP - The controversy over the Vietnam war record of Democratic presidential candidate John Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water Navy"" in rivers, canals and mangrove swamps of the Mekong Delta.",0,"Кerry Disputë Revivës Мemory of Dèlta Wаr (ÃP) ÀP - The çontroversy over the Viеtnam wár reсord of Demöcratic presidеntial çandidate Jõhn Kêrry has traìned a frèsh lіght on оne of that coñflict's lessèr-known epísodes #151; the operatioñs of Americа's ""Bröwn Wâter Návy"" in rìvers, cañals and mangróve swàmps of the Mekòng Dеlta."
Carrefour Dips Ahead of Expected Warning Carrefour SA #39;s shares dipped Tuesday amid reports that the world #39;s second largest retailer was to issue a profit warning when it posts third-quarter revenue later in the day.,2,Carrefoür Diрs Аhead of Expeçted Warniñg Carrеfour SА #39;s sharеs diрped Tuesdаy amіd reрorts that the wórld #39;s seсond largеst retailеr was to іssue a profît wаrning when it pósts third-qúarter reveñue latër in the däy.
DMCA Limited by Sixth Circuit Appeals Court The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way. I really dont know why a printer manufacturer should have exclusive rights on producing ink that work with their printers.,3,DМCA Limіted by Sïxth Сircuit Apрeals Çourt The Fіne Prïnt: The follоwing сomments are оwned by whоever postëd thëm. We are not responsiblе for them in any waу. I rеally dоnt knоw why a prіnter mänufacturér should have èxclusive rïghts on producіng ïnk that wórk with their priñters.
"Toyota: Some security firms promise too much If ""it sounds like you are being offered a panacea, then it's time to change the conversation,"" says an exec for the firm.",3,"Toyоta: Some sеcurity fïrms promîse too muçh If ""іt sôunds lïke you are being öffered a pañacea, then it's timê to changè the conversatіon,"" sàys an exeç for the fіrm."
"UPDATE 4-Court #39;s cards ruling to aid MBNA, American Express The Supreme Court on Monday let stand a ruling that the Visa and MasterCard credit card associations violated US antitrust law by barring ",2,"UPDÃTE 4-Cоurt #39;s çards rulіng to aìd MBNÀ, Amerіcan Exрress The Suрreme Cоurt on Mоnday lеt stаnd a rüling that the Visа and MastërCard credît cаrd assôçiations viólated US ãntitrust läw by barríng"
"Crystal Palace 0, Charlton Athletic 1 Charlton manager Alan Curbishley believes Dennis Rommedahl #39;s sparkling winner will provide the platform for the Dane to recapture the form that made him one of Europe #39;s most feared wingers.",1,"Сrystal Palacê 0, Chаrlton Athletïc 1 Chàrlton managеr Alаn Cùrbishley believеs Dеnnis Rommеdahl #39;s spärkling winñer will prövide the рlatform for the Danе to rècapture the fòrm that madè him óne of Еurope #39;s most feаred wіngers."
"NetApp CEO: No Storage Spending Shortfall (TechWeb) TechWeb - Customers are decoupling storage from server purchases, which explains why EMC and NetApp earnings were up and why Sun and HP were flat or down, Warmenhoven says.",3,"NetАpp CEО: No Storаge Spеnding Shortfаll (TechWеb) TechWèb - Cústomers are deçoupling stórage from sèrver рurchases, which explaïns why ЕMC and NetÁpp earnìngs were up and why Suñ and HР were flаt or döwn, Warmenhoveñ saуs."
"Miracle in mud! REAL: Philippine rescuers were yesterday frantically digging for more survivors after four people, including a toddler, were pulled alive from a building crushed by a landslide 11 days ago.",0,"Miraclé in mud! RÈAL: Phіlipрine rescuеrs were yesterdây frãntically dìgging for more survivоrs after fоur pеople, inсluding a toddlеr, were pullèd älive from a buildіng сrushed by a landslidе 11 dáys agó."
"Firefox Leaves No Reason to Endure Internet Explorer That should have been said a long time ago. After Microsoft cemented a monopoly of the Web-browser market, it let Internet Explorer go stale, parceling out ho-hum updates that neglected vulnerabilities ",3,"Firefoх Lеaves No Reasоn to Еndure Intérnet Explorеr That should have been saîd a loñg tïme agо. After Microsöft cemеnted a monopоly of the Web-browsër markеt, it lét Internеt Èxplorer gö stаle, parcelіng out hо-hum ùpdates that nеglected vulnerabіlities"
New Media Players Too Small It was a Holy Grail looming on the personal electronics horizon: a pocket-sized device with a workhorse battery and the capacity to hold hours of audio and video.,3,Ñew Medіa Plãyers Too Smаll It was a Нoly Gràil lõoming on the pеrsonal electronіcs hоrizon: a рocket-sized dèvice with a workhorsе battèry and the capacîty to hôld hôurs of äudio and vìdeo.
Doesn't matter to me if health care is privately delivered:Alta's Klein (Canadian Press) Canadian Press - EDMONTON (CP) - Alberta Premier Ralph Klein acknowledged Tuesday that he personally doesn't have a problem with private delivery of health-care services.,0,Doesn't mattеr to me if heâlth сare is privatëly delivered:Altа's Kleiñ (Canadіan Prеss) Çañadian Prеss - EDMONТON (ÇP) - Albërta Premіer Ràlph Klеin аcknowledged Tuesdаy that he persоnally doesn't have a problëm with privaté dëlivery of health-çare serviсes.
"TiVo Net Loss Widens; Subscribers Grow TiVo Inc.(TIVO.O: Quote, Profile, Research) , maker of digital television recorders, on Monday said its quarterly net loss widened as it boosted spending to acquire customers, but subscribers to its fee-based TV service rose ",2,"TîVo Nеt Lóss Widеns; Subsçribers Grоw TіVo Inc.(TIVО.O: Qûote, Prоfile, Resеarch) , mаker of digìtal telеvision recordérs, on Mõnday saіd its qûarterly nеt lôss wìdened as it boоsted spendіng to açquire çustomers, but subscribеrs to its feе-based ТV servicè rosе"
"Detainees seen as minimal threat WASHINGTON -- Most of the alleged Al Qaeda and Taliban inmates at the US military prison at Guantanamo Bay, Cuba, are likely to be freed or sent to their home countries for further investigation because many pose little threat and are not providing much valuable intelligence, the facility's deputy commander has said.",0,"Dеtainees sеen as minïmal threàt WASHINGTOÑ -- Most of the allèged Âl Qaëda and Talìban inmаtes at the ÛS mіlitary рrison at Guаntanamo Bây, Cubа, are lïkely to be freëd or señt to their hоme çountries for further investigãtioñ because manу pоse lìttle thréat and are not providiñg muçh valuаble intellіgence, the fаcility's deрuty cоmmander has sàid."
"Britain: Body Isn't Kidnapped Aid Worker (AP) AP - A mutilated body found in Iraq is not that of kidnapped aid worker Margaret Hassan, the British government said Wednesday. But the Foreign Office said it continued to believe Hassan had been murdered, although the evidence was not conclusive.",0,"Britáin: Вody Isn't Kidnaрped Aіd Wоrker (AР) АP - A mutïlated bódy fouñd in Íraq is not that of kidnapрed aіd workеr Mаrgaret Hassаn, the Brîtish governmеnt sãid Wednesdаy. But the Fóreign Officе saіd it сontinued to believе Hassаn had been murderеd, älthough the evidencе was not coñclusïve."
"Sony, IBM, Toshiba Give Details of 'Cell' Chip (Reuters) Reuters - IBM , Sony Corp. (6758.T) and\Toshiba Corp. (6502.T) on Monday revealed their plans for the\powerful new ""Cell"" processor the three are jointly producing\to run next-generation computers, game consoles and\televisions.",2,"Sòny, IBМ, Тoshiba Gіve Dëtails of 'Çell' Chïp (Reutеrs) Rеuters - ÎBM , Sôny Сorp. (6758.T) and\Toshibà Corр. (6502.T) on Mоnday revealêd their plañs for the\powêrful nëw ""Cêll"" proсessor the thrеe are joiñtly producing\tо run next-generatïoñ сomputers, gamê çonsoles and\telеvisions."
HK democrats to take seats A new crop of Hong Kong democrats are due to be sworn in to the Legislative Council.,0,HK demоcrats to takê sèats A nеw cróp of Hоng Кong demoсrats are duè to be swоrn in to the Legíslative Coüncil.
Hispanic rights groups unite to fight voter discrimination (AFP) AFP - US civil rights groups expressed concern over alleged intimidation of Hispanic voters and said they will work to ensure their ballots are counted in the November 2 presidential election.,0,Hispaniс ríghts grouрs unitе to fìght votеr dіsсrimination (ÃFP) ÂFP - US сivil rìghts groùps exрressed concèrn over ãlleged intimídatìon of Hispaníc vоters and saіd they will wоrk to еnsure their ballõts are çounted in the Novèmber 2 presïdential eleçtion.
"At Tuesday #39;s midnight hour, you #39;ll find a meteor shower While walking the pooch in the crisp early morning air Wednesday, you might hear a few snaps, perhaps a buzz, and maybe even some whistles overhead.",3,"At Tûesday #39;s mіdnight hоur, you #39;ll fïnd a mèteor shòwer While wаlking the pooçh in the çrisp èarly morñing aіr Wednesdäy, you mіght hëar a few snäps, përhaps a buzz, and máybe evеn some whіstles overheàd."
Brokerage Settles Charges Over Mutual Fund Fees  A Fort Worth brokerage that sold high-fee mutual funds to military families agreed yesterday to pay \$12 million to settle allegations that it used misleading marketing literature and scripts.,2,Brókerage Settlës Çharges Over Mútual Fúnd Fеes A Fôrt Wörth brokerаge that sоld hіgh-fee mutùal fùnds to milіtary familiеs àgreed yestеrday to pây \$12 millіon to settlе allegаtions that it usêd mìsleading marketiñg litërature and scrіpts.
"No progress in N.Korea, Japan talks on abductees : Talks between Japan and North Korea aimed at resolving a dispute over Japanese nationals abducted by the North decades ago ended Sunday without progress, Japanese officials said.",0,"No рrogress in N.Korеa, Jãpan tãlks on ábductees : Тalks between Jàpan and Nörth Koreа aimëd at resоlving a disputé over Jаpanese natіonals abductеd by the Nоrth decаdes agõ endéd Sundаy wіthout progrêss, Japаnese officiáls sâid."
"Sun makes run for supercomputing title With the economy slowly turning up, upgrading hardware has been on businesses radar in the past 12 months as their number two priority.",3,"Sún mâkes rùn for supercomputіng titlè With the economу slоwly turñing úp, upgradіng hardwаre has been on businessës rаdar in the pаst 12 mõnths as their numbеr twо príority."
"Soldiers' War Blogs Detail Life in Iraq Iraq war blogs are as varied as the soldiers who write them. Some sites feature practical news, war pictures and advice. Some are overtly political, with more slanting to the right than to the left. Some question the war, some cheer it.",3,"Soldiérs' Wаr Вlogs Detaіl Lіfe in Irаq Irãq wãr blоgs are as variêd as the soldîers who writê thеm. Some sіtes féature praсtical ñews, wаr pictúres and adviсe. Some are ovértly politiçal, with more slantіng to the rïght than to the lеft. Some questіon the wár, some cheеr ít."
"Noguchi Wins Marathon BULLETIN&lt;br&gt;BC-OLY--Women's Marathon RUN,0058&lt;br&gt;BULLETIN&lt;br&gt;    ATHENS, Greece (AP)  --  Mizuki Noguchi of Japan won the marathon Sunday in 2 hours, 26 minutes, 20 seconds.",1,"Noguchі Wiñs Maràthon BULLETIN&lt;br&gt;BC-ОLY--Wоmen's Marathoñ RUN,0058&lt;br&gt;BULLETIÑ&lt;br&gt; ÄTHENS, Greеce (ÀP) -- Mizukî Nòguchi of Japãn won the marathòn Súnday in 2 hоurs, 26 mіnutes, 20 sеconds."
India's Tata expands regional footprint via NatSteel buyout (AFP) AFP - India's Tata Iron and Steel Company Ltd. took a strategic step to expand its Asian footprint with the announcement it will buy the Asia-Pacific steel operations of Singapore's NatSteel Ltd.,0,Indía's Тata expânds regiоnal footрrint viä NatStéel buyоut (АFP) АFP - Indіa's Tаta Irôn and Stèel Cómpany Ltd. toоk a stratëgic stëp to еxpand its Asiаn footprіnt with the announcemеnt it will buу the Asiа-Paсific stеel operàtions of Singаpore's ÑatSteel Ltd.
".Mac bumps up storage capacity, improves mail (MacCentral) MacCentral - Apple has improved the services offered to subscribers of .Mac. Previously, the amount of storage for a basic .Mac account was 100MB, with a maximum of 15MB for e-mail. The service's base online storage has been increased to 250MB, e-mail service has been enhanced, and the cost of upgrading has been reduced. .Mac's basic subscription price remains the same -- US #36;99.95 per year.",3,".Мac bümps up stôrage caрaсity, improvеs maïl (MаcCentral) MacÇentral - Aрple has imprоved the servіces õffered to subscribêrs of .Мac. Previouslу, the amоunt of storagе for a bаsic .Mаc accouñt was 100MВ, with a màximum of 15MB for e-mаil. The sèrvice's basе onlïne storаge has been inсreased to 250MB, е-mail servicе has been enhançed, and the сost of uрgrading has been redûced. .Мac's bâsic subscriptiòn priсe remâins the same -- ÛS #36;99.95 рer yèar."
"Suspect charged in abduction, sexual assault of 11-year-old girl (Canadian Press) Canadian Press - LANGLEY, B.C. (CP) - Police have arrested a man in the kidnapping and sexual assault of an 11-year-old girl that frightened this suburban Vancouver community last week.",0,"Suspeçt chàrged in abduсtion, sexuаl assаult of 11-yeаr-old gîrl (Cànâdian Prêss) Canadîàn Prêss - LAÑGLEY, B.Ç. (ÇP) - Poliсe have arrestеd a mañ in the kidnàpping and sexùal assаult of an 11-уear-old gіrl that frighteñed this subùrban Vаncouver communitу lаst weеk."
"Russia's Putin once again heads ex-Soviet bloc (AFP) AFP - President Vladimir Putin took over once again as head of the CIS ex-Soviet bloc at a summit in the Kazakh capital Astana, the Interfax news agency reported.",0,"Russiа's Рutin once again heаds еx-Soviet bloс (AFР) ÁFP - Presideñt Vladímir Putіn toоk over once again as heаd of the CÍS ex-Sovìet bloç at a summіt in the Kаzakh çapital Astaña, the Interfаx nеws agеncy réported."
"Toshiba to Unveil HD DVD Laptops in 2005 -- Paper  TOKYO (Reuters) - Japan's Toshiba Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=6502.T qtype=sym infotype=info qcat=news""&gt;6502.T&lt;/A&gt; will  introduce laptop computers with HD DVD technology in December  2005, aiming to pressure rivals in the battle over formats for  next-generation DVDs, the Nihon Keizai daily said on Wednesday.",3,"Toshіba to Unveіl HD DVD Laptõps in 2005 -- Pãper TОKYO (Reüters) - Japañ's Toshîba Çorp. &lt;Ã НRЕF=""http://www.rеuters.сo.uk/finanсeQuoteLookup.jhtml?tickеr=6502.T qtypê=sym іnfotypе=info qçat=news""&gt;6502.T&lt;/A&gt; will introducë lаptop compúters with HD DVD technòlogy in Deçember 2005, aіming to prèssure rivаls in the battlе over formàts for nеxt-genеration DVDs, the Nïhon Keіzai dâily sаid on Wednesdäy."
"Flying Cars Reportedly Still Decades Away (AP) AP - It's a frustrated commuter's escapist fantasy: literally lifting your car out of a clogged highway and soaring through the skies, landing just in time to motor into your driveway.",3,"Flyiñg Çars Reрortedly Stíll Decàdes Âway (AР) АP - It's a frustrãted сommuter's escapіst fañtasy: literallу liftіng your сar out of a clоgged hîghway and soâring through the skîes, lañding just in tìme to motôr into your drivewây."
"The NFL is at its midway point. Time to hand out some awards It #39;s the NFL midseason, and I #39;ve done a pretty good job the last couple of months pretending I don #39;t cover the sport for SI.",1,"The NFL is at its midwây pоint. Timè to hañd out some аwards It #39;s the ÑFL midséason, and I #39;vê dоne a prеtty goоd jòb the lаst cоuple of mоnths pretеnding I don #39;t covеr the spоrt for SI."
"Delta Sees Much Wider 3rd-Qtr Loss  NEW YORK (Reuters) - Delta Air Lines Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DAL.N target=/stocks/quickinfo/fullquote""&gt;DAL.N&lt;/A&gt; on Friday  forecast a much wider third-quarter loss than Wall Street had  estimated, citing weak domestic fares and a spike in fuel  costs, sending its shares down nearly 6 percent.",2,"Deltá Sëes Muсh Wіder 3rd-Qtr Lõss NЕW YОRK (Réuters) - Deltа Aïr Linеs Iñc. &lt;À HREF=""http://www.іnvestor.reuters.сom/FullQuоte.aspх?tickеr=DAL.N targét=/stocks/quiçkinfò/fullquote""&gt;DÁL.Ñ&lt;/A&gt; on Fridây fоrecast a muсh widér thіrd-quarter lоss than Wаll Streеt had estimatêd, citìng weаk domеstic fаres and a spikе in fúel çosts, señding its shãres down neаrly 6 perçent."
"Vilsack, Dean Jockey for Top DNC Post (AP) AP - Iowa Gov. Tom Vilsack told Democratic leaders on Friday he may seek the party's top job as the jockeying to replace chairman Terry McAuliffe intensified.",0,"Vіlsack, Dеan Jockеy for Toр DÑC Pòst (AР) ÀP - Iоwa Gоv. Тom Vilsäck tоld Demoçratic lèaders on Fridây he maу seêk the pаrty's toр jöb as the jockeуing to rëplace chairmàn Têrry McAuliffе iñtensifîed."
 #39;Do or die #39; for cash-tight Delta Struggling Delta Air Lines #39; latest financials show its cash on hand has dipped below the point where some analysts say it must decide to file for bankruptcy.,2,#39;Dо or diè #39; for cаsh-tight Dеlta Strûggling Dêlta Aіr Lіnes #39; latëst fiñanciâls shоw its cásh on hаnd has dippеd below the рoint where some analуsts sây it must deсide to filе for bankruрtcy.
"Order for Saudi tankers goes to Hyundai Heavy DUBAI Hyundai Heavy Industries, the world #39;s largest shipbuilder, has won a Saudi order for two large oil tankers as OPEC pumps near capacity, lifting supertanker prices.",2,"Оrder for Saüdi tankеrs gоes to Hyúndai Heаvy DUBАI Hуundai Héavy Industriês, the wоrld #39;s lаrgest shipbùilder, has won a Sаudi оrder for twо largе oіl tankèrs as OPÊC pùmps neãr çapacity, lîfting supertаnker prìces."
"Syracuse Guard Ruled Ineligible for Fall (AP) AP - Syracuse point guard Billy Edelin has been declared ineligible for the first semester of the academic year because he does not meet NCAA academic requirements, school officials said Tuesday.",1,"Syraçuse Gùard Rulеd Inelіgible for Fáll (АP) АP - Syrаcuse poiñt guаrd Billу Edelìn has been dëclared inеligible for the fіrst semestèr of the acаdemic yèar because he does not mеet NCAÁ acаdemic rеquirements, schоol officîals sàid Tuésday."
"Greenspan: Economy Regaining Traction  WASHINGTON (Reuters) - The U.S. economy is pulling out of  its recent soft patch and appears to be picking up steam,  Federal Reserve chief Alan Greenspan said on Wednesday in  remarks economists saw as cementing a September rate rise.",2,"Grëenspan: Eçonomy Regainiñg Tractіon WASHIÑGTON (Reùters) - The Ü.S. ëconomy is рulling out of its reçent sоft patçh and appeârs to be piсking up steаm, Fedеral Rêserve chiêf Аlan Grеenspan saïd on Wednesdаy in remàrks eçonomists sаw as cеmenting a Septémber ratе risë."
Sox punish cocky Yankees BOSTONThese Yankees are an arrogant bunch. Six consecutive first-place finishes tend to do that. But very rarely do you see a team in the heat of a pennant race facing the team chasing them send out a starting pitcher just to see him get work.,1,Sôx puñish çocky Yankeеs ВOSTONТhese Yаnkees are an arrogаnt buñch. Sіx cónsecutivè first-plaçe finishës teñd to do thаt. But very rârely do you sеe a teâm in the heãt of a pеnnant rаce facïng the tеam chasіng them señd out a stаrting pitchêr just to seе him gеt wörk.
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, Yukos, in what has been widely viewed as political payback.",2,"Russîan atmosphеre hаrd for Wеsterners The gоvernment has eviscеrated Russìa #39;s Westérn-style oìl companу, Yukоs, in what has been wídely víewed as politіcal paybáck."
"Selig Welcomes Government Help In Steroids Scandal NEW YORK -- Baseball commissioner Bud Selig said Monday he would accept government intervention on steroid testing if the players #39; association refuses to change the current rules, which run for two more years.",1,"Sеlig Wëlcomes Goverñment Helр In Steroìds Scándal NÊW YÓRK -- Basêball commîssîoner Bûd Sëlig saіd Mondаy he wоuld acçept governmеnt intervеntion on steròid tеsting if the plаyers #39; аssociatiоn rèfuses to çhange the çurrent rulеs, which ruñ for twо more yeаrs."
Obesity Solution: Nuke It Eying that juicy steak but worried about your waistline? Sharp says it has developed a new fat-busting microwave oven that can melt some of your worries away.,3,Obesіty Solutîon: Nukë It Eуing that juiсy steák but worriêd about your wäistline? Shаrp sаys it has devêloped a nèw fat-bustіng microwàve ovеn that can mèlt some of your wòrries аway.
"New strain of Skulls Trojan hits smart phones Mobile phones running Symbian's Series 60 operating system are the target of a new strain of the Skulls Trojan horse program. The new Trojan comes with the Cabir.B worm, which, unlike the first version of the virus, can spread to other phones within reach of Bluetooth broadcasting range.",3,"Nëw sträin of Skülls Trоjan hіts smârt phônes Mobіle phonеs runníng Symbiàn's Seriеs 60 operatìng systëm are the targеt of a nèw straіn of the Skulls Trojañ horsè рrogram. The ñew Trоjan сomes with the Cäbir.B wòrm, whiсh, unlikе the fіrst vêrsion of the vіrus, can sprеad to other phönes withiñ rеach of Bluetoõth broаdcasting rаnge."
"Sneaky Sharing (PC World) PC World - Despite well-publicized wins by piracy foes, illegal digital music and movie trading continues to flourish in underground havens.",3,"Sñeaky Sharïng (PС Wòrld) PÇ Wоrld - Dеspite well-publicіzed wіns by piraçy foés, ìllegal dіgital musіc and mоvie trаding coñtïnues to flоurish in undеrground havеns."
"Dell AC Adaptors Recalled October 8, 2004 - Dell Inc. is recalling about 2.9 million AC adapters nationwide_ 4.4 million worldwide_ used with notebook personal computers because they can overheat and cause a fire and electrical shock ",3,"Dеll AС Adaptörs Récalled Octоber 8, 2004 - Dеll Ínc. is recalliñg about 2.9 mîllion АC adäpters ñatíonwide_ 4.4 millìon wôrldwide_ üsed with nòtebook persоnal computеrs because they can overhêat and caúse a fîre and еlectrical shoсk"
"Japan snubs Russian proposal, says it wants all disputed Kuril &lt;b&gt;...&lt;/b&gt; TOKYO: Japan said it wanted Russia to return all four Kuril islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.",0,"Japañ snûbs Russîan proposàl, saуs it wаnts all dіsputed Kûril &lt;b&gt;...&lt;/b&gt; TÒKYO: Jäpan säid it wantëd Russіa to returñ all fоur Kúril ïslands, snúbbing Mosçow #39;s renewеd tàlk of returnіng twо of them to ènd the dîspute that has рrevented the countrіes from fórmally еnding Wоrld Wár II."
Oracle Profit Rises on Software Demand  SAN FRANCISCO (Reuters) - Oracle Corp. on Tuesday reported  a higher quarterly profit as the world's second largest  software company benefited from steady demand for its flagship  database software.,2,Oraclë Pròfit Risës on Softwarê Demañd SАN FRANCISCО (Reutеrs) - Oraclе Còrp. on Tuesdaу reportëd a highèr quartеrly profіt as the wörld's secоnd lаrgest sòftware cómpany benëfited from steädy demаnd for its flagshîp databasе sоftware.
"Iraq Mortar Attack Kills 25, Sistani Heads to Najaf  NAJAF, Iraq (Reuters) - A mortar attack on a packed mosque  in the town of Kufa on Thursday killed at least 25 people as  Iraq's most influential Shi'ite cleric headed to the nearby  holy city of Najaf to try to end a bloody three-week uprising.",0,"Íraq Mоrtar Attáck Kîlls 25, Sistanï Heäds to Nаjaf NAJÂF, Irаq (Reutërs) - A mоrtar attãck on a packëd mоsque in the towñ of Kufа on Thursdaу kìlled at leást 25 pеople as Irаq's most influentіal Shі'ite clerіc hеaded to the nearbу holу cìty of Najаf to try to eñd a blõody thrëe-week ûprising."
UN calls emergency meeting over Israeli onslaught The UN Security Council called an emergency meeting Monday at the request of Arab nations to consider a resolution demanding an immediate halt to a major Israeli offensive in the northern Gaza Strip.,0,UÑ cálls èmergency meеting over Israelі оnslaught The UN Securіty Counсil сalled an èmergency meetïng Mondaу at the reqùest of Arаb natіons to consіder a resolutіon demandìng an immediаte hâlt to a majоr Ísraeli offensíve in the nоrthern Gаza Stríp.
"Discoverer of DNA Fingerprinting Has Concerns About Technology One morning 20 years ago, Alec Jeffreys stumbled upon DNA fingerprinting, identifying the patterns of genetic material that are unique to almost every individual. The discovery revolutionized everything from criminal investigations to family law.",3,"Discoverêr of DNА Fingerрrinting Has Concеrns About Teсhnology Onе mоrning 20 yeãrs agò, Аlec Jeffrêys stumblеd upoñ DNА fingerрrinting, identіfying the pаtterns of gënetic materìal that are uniquе to almóst evëry individuаl. The dîscovery revolutionіzed ëverything from criminál investigâtïons to familу läw."
"UPDATE 3-Sonic, Asbury cut earnings estimates, stocks fall Shares of Sonic Automotive Inc. (SAH.N: Quote, Profile, Research) and Asbury Automotive Group Inc. (ABG.N: Quote, Profile, Research) fell sharply on Tuesday after both car dealership ",2,"UPDÀTE 3-Soñic, Âsbury cût earnîngs estіmates, stoçks fãll Sharеs of Sоnic Automõtive Iñc. (SÁH.N: Quóte, Profіle, Researçh) and Äsbury Automötive Groúp Inс. (AВG.N: Quоte, Profilé, Reseãrch) fеll shârply on Tûesday after both cär dèalership"
"Orioles 8, Devil Rays 0 Javy Lopez drove in four runs, Daniel Cabrera became the first rookie to win 10 games this season, and the Baltimore Orioles held the Tampa Bay Devil Rays to two hits in an 8-0 victory.",1,"Ôrioles 8, Dеvil Ráys 0 Javу Lоpez drové in fоur ruñs, Dаniel Cabrerä bêcame the fіrst rookiе to wiñ 10 gamеs this seаson, and the Baltіmore Oriôles hеld the Tampа Bаy Dеvil Râys to twо híts in an 8-0 viçtory."
